drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
80,32,43,-5.527794225653639,1.3501796705151607,-8.174146379863354,-2.881442071443924,-6.8779738961687995,0.0
117,24,54,-6.07231895908612,0.8089993176201322,-7.657957621621579,-4.486680296550661,-6.881318276706252,0.0
80,99,51,-5.887416711312804,0.9945470435896882,-7.8367289167485925,-3.9381045058770154,-6.881963754902492,0.0
60,32,5,-6.092041885622709,0.7961531115226609,-7.652501984207125,-4.531581787038294,-6.88819499714537,0.0
111,36,5,-5.908230789390039,0.9809823577725524,-7.830956210624242,-3.9855053681558363,-6.889213147162591,0.0
60,45,12,-5.889511987009131,1.0008769572806993,-7.851230823279302,-3.9277931507389603,-6.89038894428983,0.0
64,80,47,-5.897410132823694,1.0026732053542702,-7.862649615318063,-3.932170650329325,-6.900083338177964,0.0
111,32,24,-5.877254077595501,1.03207936530533,-7.900129633593949,-3.8543785215970545,-6.909333442900831,0.0
60,82,28,-6.310110821938727,0.6030953200840405,-7.492177649303446,-5.128043994574007,-6.9132061420227675,0.0
111,6,47,-5.940137746666206,0.9773559603520836,-7.85575542895629,-4.024520064376122,-6.91749370701829,0.0
80,99,6,-5.808361998368527,1.1185456647773733,-8.000711501332178,-3.6160124954048753,-6.926907663145901,0.0
36,6,12,-3.661805495847866,3.269131639888851,-10.069303510030014,2.745692518334282,-6.930937135736717,0.02
117,24,45,-6.055503531569528,0.8788974840384289,-7.778142600284848,-4.332864462854207,-6.934401015607957,0.0
82,6,46,-5.603971989032985,1.3614097463956323,-8.272335091968424,-2.9356088860975458,-6.965381735428617,0.0
60,117,12,-6.193379516946085,0.7974281849958555,-7.756338759537962,-4.630420274354209,-6.990807701941941,0.0
74,99,12,-5.9379838568047,1.0556149429518498,-8.006989144990325,-3.8689785686190747,-6.993598799756549,0.0
99,70,24,-5.797189288939789,1.196817622934331,-8.142951829891079,-3.4514267479885,-6.99400691187412,0.0
111,6,23,-6.224139804228955,0.7879266301887329,-7.768475999398871,-4.6798036090590385,-7.0120664344176875,0.0
64,70,22,-5.5544795882355755,1.4582710431249395,-8.412690832760457,-2.696268343710694,-7.012750631360515,0.0
111,68,1,-6.507851342400892,0.5139572270970655,-7.515207507511141,-5.500495177290643,-7.021808569497957,0.0
60,45,11,-6.252658713350535,0.7860552834513469,-7.7933270689151755,-4.711990357785895,-7.038713996801882,0.0
64,6,11,-6.067015253790102,0.9803303424601412,-7.9884627250119795,-4.145567782568225,-7.047345596250244,0.0
111,68,33,-6.354946148647888,0.692494872463797,-7.71223609867693,-4.997656198618846,-7.047441021111685,0.0
64,6,51,-5.749415108633675,1.301999350006971,-8.301333834647338,-3.1974963826200122,-7.051414458640647,0.0
60,99,20,-6.311621253751597,0.7432323818834742,-7.768356722243206,-4.854885785259988,-7.054853635635071,0.0
99,68,57,-6.129578340207453,0.9430691016308517,-7.977993779403922,-4.281162901010983,-7.0726474418383045,0.0
111,6,20,-6.35788729982718,0.7148244114521313,-7.758943146273357,-4.956831453381002,-7.072711711279311,0.0
36,6,47,-4.224838462434913,2.86107578989758,-9.832547010634169,1.3828700857643437,-7.0859142523324925,0.0
111,38,28,-6.112802664307396,0.9736796574801304,-8.021214792968452,-4.204390535646341,-7.086482321787527,0.0
64,99,19,-5.865817882478261,1.2208852373216867,-8.258752947628768,-3.472882817327755,-7.086703119799948,0.0
64,68,57,-5.996421166225867,1.0915960507526556,-8.135949425701071,-3.8568929067506614,-7.088017216978522,0.0
104,60,38,-5.738899736866739,1.3553895678473522,-8.39546328984755,-3.082336183885929,-7.094289304714091,0.0
82,6,13,-5.332005733190416,1.7757869514577176,-8.812548158047543,-1.851463308333289,-7.107792684648134,0.0
64,43,14,-5.99877838567049,1.1091083980544743,-8.17263084585726,-3.8249259254837202,-7.107886783724965,0.0
36,6,11,-4.475210607231388,2.6328106081488896,-9.635519399203211,0.6850981847404354,-7.108021215380278,0.0
60,43,11,-6.643551453839233,0.4767832283754014,-7.57804658145502,-5.709056326223447,-7.120334682214635,0.0
64,82,10,-6.119008640191459,1.0025851583762206,-8.084075550608851,-4.153941729774067,-7.121593798567679,0.0
64,68,40,-6.201806221792856,0.9276560098564836,-8.020012001111564,-4.3836004424741475,-7.129462231649339,0.0
111,82,48,-6.131556566668683,1.0079230280908675,-8.107085701726783,-4.156027431610583,-7.139479594759551,0.0
36,6,45,-4.405980050884868,2.7428019730598945,-9.781871918082262,0.9699118163125249,-7.148782023944763,0.0
68,6,18,-5.394891521286033,1.7554621804327601,-8.835597394934243,-1.9541856476378237,-7.150353701718793,0.0
104,60,23,-5.747716886574425,1.4075761082124132,-8.506566058670755,-2.9888677144780953,-7.155292994786838,0.0
36,68,12,-5.552754165210875,1.603963144543977,-8.69652192851707,-2.4089864019046803,-7.156717309754852,0.0
111,6,56,-6.389725427517064,0.7716880628194883,-7.902234030643261,-4.8772168243908665,-7.161413490336552,0.0
36,60,20,-6.491510041867501,0.6764468677250516,-7.8173459026086025,-5.1656741811264,-7.167956909592553,0.0
60,82,23,-6.368306194111,0.8027629523727927,-7.941721580761674,-4.794890807460326,-7.171069146483792,0.0
6,82,36,-5.643548173432415,1.527646430211577,-8.637735176647105,-2.649361170217724,-7.171194603643992,0.0
111,36,56,-6.307305528760818,0.8782710978931878,-8.028716880631466,-4.58589417689017,-7.185576626654005,0.0
68,45,31,-6.236598881174913,0.9671450112373605,-8.13220310320014,-4.340994659149687,-7.203743892412274,0.0
82,6,31,-5.601190733880038,1.6077060500064717,-8.752294591892722,-2.450086875867354,-7.208896783886511,0.0
38,80,50,-5.452234631320315,1.7690183357701874,-8.919510569429882,-1.9849586932107477,-7.221252967090503,0.0
99,70,9,-6.053680497329606,1.1732659114884867,-8.35328168384704,-3.754079310812172,-7.226946408818092,0.0
68,45,28,-6.319342665896953,0.9092402262147439,-8.101453509277851,-4.5372318225160555,-7.228582892111698,0.0
64,80,48,-6.3417485748482525,0.904610525388258,-8.114785204609237,-4.568711945087267,-7.246359100236511,0.0
68,82,9,-6.35608155661539,0.919322544692305,-8.157953744212307,-4.554209369018472,-7.275404101307695,0.0
82,6,3,-5.525129523324623,1.7522216878242638,-8.95948403146018,-2.0907750151890663,-7.277351211148887,0.0
70,82,8,-5.760015455450802,1.5179226466651417,-8.735143842914479,-2.7848870679871243,-7.277938102115943,0.0
36,82,36,-5.81329886925885,1.4683436442539841,-8.69125241199666,-2.9353453265210416,-7.281642513512835,0.0
80,43,38,-6.843426095919352,0.4393580134262277,-7.704567802234758,-5.9822843896039455,-7.282784109345579,0.0
60,82,56,-6.786457809660061,0.5048196229644314,-7.775904270670347,-5.797011348649775,-7.291277432624493,0.0
117,24,17,-6.385120751966862,0.9225487678617059,-8.193316336975805,-4.576925166957919,-7.3076695198285675,0.0
6,6,19,-4.37823288633293,2.93115646176324,-10.12329955138888,1.36683377872302,-7.30938934809617,0.0
6,36,10,-4.499252561533366,2.8134635086525557,-10.013641038492375,1.0151359154256436,-7.312716070185921,0.0
6,36,6,-4.851429218001491,2.461885987188608,-9.676725752891162,-0.026132683111820043,-7.313315205190099,0.0
117,99,34,-6.5530542871246995,0.7767504885924325,-8.075485244765867,-5.030623329483532,-7.329804775717132,0.0
104,60,44,-6.433262409915669,0.8980072540196268,-8.193356627794136,-4.6731681920372,-7.331269663935295,0.0
70,45,8,-5.751049302795587,1.5824466397610326,-8.85264471672721,-2.649453888863963,-7.3334959425566195,0.0
64,43,41,-6.430415688187294,0.913625177707515,-8.221121036494022,-4.639710339880565,-7.344040865894809,0.0
64,80,36,-6.571010975742831,0.7735698063871268,-8.0872077962616,-5.054814155224062,-7.344580782129958,0.0
68,45,5,-6.358767600859755,0.9865572733250393,-8.292419856576831,-4.425115345142678,-7.3453248741847945,0.0
82,6,36,-5.689235627285847,1.6598166632273326,-8.94247628721142,-2.4359949673602754,-7.34905229051318,0.0
64,60,16,-6.506138235536202,0.846727138827429,-8.165723427637962,-4.846553043434441,-7.352865374363631,0.0
68,70,54,-5.893216554559917,1.460064347903482,-8.754942676450742,-3.031490432669092,-7.353280902463399,0.0
36,6,27,-4.811185865600844,2.5470742188180253,-9.803451334484173,0.18107960328248485,-7.35826008441887,0.01
64,80,38,-6.694764973459224,0.6643026463996397,-7.996798160402517,-5.39273178651593,-7.359067619858863,0.0
104,60,28,-6.200854584378293,1.1606349018075144,-8.475698991921021,-3.9260101768355646,-7.361489486185807,0.0
64,6,49,-6.0815087339459994,1.3030297132107018,-8.635446971838975,-3.527570496053024,-7.384538447156701,0.0
38,80,54,-6.011243537871622,1.3851625978373914,-8.726162229632909,-3.2963248461103354,-7.396406135709014,0.0
38,80,14,-5.850956650389642,1.5537313829383708,-8.896270160948848,-2.805643139830435,-7.4046880333280125,0.0
111,99,52,-6.406175605056235,1.0067013621296697,-8.379310274830388,-4.433040935282082,-7.4128769671859045,0.0
82,43,5,-6.532333698920589,0.8874929823313623,-8.27181994429006,-4.792847453551119,-7.419826681251951,0.0
104,82,5,-6.419297668693978,1.0072649424440108,-8.393536955884239,-4.445058381503717,-7.426562611137989,0.0
111,68,20,-6.634045968469823,0.7925741531369364,-8.187491308618219,-5.080600628321427,-7.426620121606759,0.0
117,43,50,-6.75544910919455,0.6718802847069927,-8.072334467220255,-5.438563751168845,-7.427329393901543,0.0
111,64,7,-5.946124542768384,1.4827100227504746,-8.852236187359313,-3.040012898177454,-7.428834565518859,0.0
36,82,13,-5.593252173312469,1.8533438526849444,-9.22580612457496,-1.9606982220499778,-7.4465960259974135,0.0
60,24,53,-6.823994325018871,0.622732234446947,-8.044549504534887,-5.603439145502855,-7.4467265594658185,0.0
68,6,55,-6.100628043598109,1.3474342812451028,-8.74159923483851,-3.4596568523577074,-7.448062324843211,0.0
104,70,18,-5.501123412275222,1.950685487914744,-9.32446696858812,-1.6777798559623238,-7.451808900189966,0.0
36,60,46,-6.799305310863738,0.6564012229323558,-8.085851707811155,-5.51275891391632,-7.455706533796094,0.0
80,45,42,-6.638036980859967,0.8274008424015332,-8.259742631966972,-5.016331329752962,-7.4654378232615,0.0
117,24,3,-6.633193418865129,0.843063205056704,-8.285597300776269,-4.9807895369539885,-7.476256623921833,0.0
38,80,40,-5.74159557971893,1.7407790337935742,-9.153522485954335,-2.3296686734835244,-7.482374613512504,0.0
111,32,1,-6.555435913003442,0.9349679435626546,-8.387973082386244,-4.722898743620639,-7.490403856566097,0.0
64,60,31,-6.821743695216338,0.6746896460015938,-8.144135401379462,-5.499351989053214,-7.496433341217932,0.0
60,68,58,-7.0791819845793365,0.42041875349434016,-7.9032027414282435,-6.255161227730429,-7.499600738073677,0.0
111,38,45,-6.2915763607415816,1.2102440849363991,-8.663654767216924,-3.919497954266239,-7.50182044567798,0.0
104,82,16,-6.53952495631116,0.9773484472631704,-8.455127912946974,-4.623921999675346,-7.516873403574331,0.0
111,117,51,-6.738046917764315,0.784975222964242,-8.27659835477423,-5.1994954807544005,-7.523022140728557,0.0
117,99,58,-6.24335371409097,1.2800540352904,-8.752259623260155,-3.7344478049217864,-7.52340774938137,0.0
68,6,8,-6.272289983992407,1.2526069661964294,-8.72739963773741,-3.817180330247406,-7.524896950188837,0.0
6,82,40,-6.345881871693749,1.179894776829859,-8.658475634280272,-4.033288109107225,-7.525776648523608,0.0
80,43,5,-6.855951923763445,0.6709590199975779,-8.171031602958697,-5.540872244568193,-7.526910943761023,0.0
80,43,31,-6.815927199875508,0.7188997966676179,-8.224970801344039,-5.406883598406977,-7.534826996543126,0.0
6,36,26,-4.6881633784098105,2.850723566078981,-10.275581567924613,0.8992548111049921,-7.538886944488791,0.0
104,60,58,-6.258809613948586,1.2868757198831524,-8.781086024919563,-3.736533202977607,-7.545685333831738,0.0
68,6,23,-6.261908606130321,1.300288507783616,-8.810474081386207,-3.713343130874434,-7.562197113913937,0.0
36,82,4,-6.172451476203281,1.3926010082588391,-8.901949452390605,-3.4429535000159563,-7.56505248446212,0.0
68,70,11,-5.98376882990552,1.581797044425658,-9.08409103697981,-2.8834466228312303,-7.5655658743311776,0.0
80,45,31,-6.472455449064753,1.095673386777795,-8.61997528714923,-4.324935610980274,-7.568128835842548,0.0
64,6,22,-6.499541347960363,1.0825454823156517,-8.621330493299041,-4.377752202621686,-7.582086830276015,0.0
111,36,43,-6.704803365088853,0.8832185535956696,-8.435911730136366,-4.973695000041341,-7.5880219186845235,0.0
111,24,47,-7.0439130283648375,0.5650841966182207,-8.15147805373655,-5.936348002993125,-7.608997224983058,0.0
70,82,42,-6.109136126262044,1.5003608406641686,-9.049843373963814,-3.1684288785602734,-7.609496966926212,0.0
36,60,38,-6.944280415308398,0.6668250425959257,-8.251257498796413,-5.637303331820384,-7.6111054579043245,0.0
111,36,36,-6.796632651434838,0.8181569653967626,-8.400220303612493,-5.193044999257184,-7.614789616831601,0.0
99,24,40,-6.648666257207523,0.9711769812864324,-8.55217314052893,-4.745159373886116,-7.619843238493956,0.0
99,82,3,-6.494753965403349,1.1280121652469575,-8.705657809287384,-4.283850121519312,-7.622766130650306,0.0
6,68,23,-6.481958778568333,1.1636237620902785,-8.76266135226528,-4.201256204871387,-7.645582540658611,0.0
36,64,13,-5.8149016561370885,1.841922833965305,-9.425070410709086,-2.2047329015650905,-7.656824490102394,0.0
111,38,41,-6.346192354020251,1.3136502422226177,-8.920946828776582,-3.77143787926392,-7.659842596242869,0.0
64,60,14,-7.013812801475647,0.6494589303057066,-8.286752304874833,-5.740873298076463,-7.663271731781354,0.0
111,68,51,-6.541879428552936,1.1263088523894706,-8.749444779236299,-4.334314077869573,-7.668188280942407,0.0
6,43,38,-6.8719087974128845,0.7967128683460352,-8.433466019371114,-5.310351575454655,-7.66862166575892,0.0
80,82,24,-6.825310154780789,0.8565901199813937,-8.50422678994432,-5.146393519617257,-7.6819002747621825,0.0
82,6,0,-6.056508816348496,1.6264323631231754,-9.24431624806992,-2.8687013846270726,-7.682941179471672,0.0
80,45,3,-6.552254497744414,1.1330521501060544,-8.773036711952281,-4.331472283536547,-7.685306647850469,0.0
70,82,3,-6.119412336487586,1.5719237405821782,-9.200382868028655,-3.0384418049465167,-7.691336077069764,0.0
37,75,12,-6.465877534560296,1.2255126646283188,-8.867882357231801,-4.063872711888791,-7.691390199188615,0.0
64,68,1,-6.822657445110899,0.8751669160077147,-8.53798460048602,-5.107330289735778,-7.697824361118613,0.0
68,45,38,-7.026289421151178,0.6734969343191749,-8.346343412416761,-5.706235429885595,-7.699786355470353,0.0
36,60,15,-6.933499287161799,0.7715520761499487,-8.445741356415699,-5.4212572179078995,-7.705051363311747,0.0
111,6,45,-6.6682497174843185,1.0497902734391762,-8.725838653425104,-4.610660781543533,-7.7180399909234945,0.0
60,24,41,-6.969873363002091,0.765224020484218,-8.469712443151158,-5.470034282853024,-7.735097383486309,0.0
64,6,42,-6.695117708819733,1.0446201222480418,-8.742573148425896,-4.647662269213571,-7.739737831067775,0.0
36,104,50,-6.2907407668320205,1.4519096099108892,-9.136483602257364,-3.444997931406678,-7.74265037674291,0.0
68,6,50,-6.28615908216427,1.4615080339624233,-9.150714828730619,-3.42160333559792,-7.747667116126693,0.0
117,43,25,-7.046033003071309,0.7125634097840237,-8.442657286247995,-5.649408719894622,-7.758596412855333,0.0
82,6,40,-6.460723828261079,1.3154641247429806,-9.039033512757321,-3.882414143764837,-7.77618795300406,0.0
43,45,52,-6.969725778026431,0.8076828466039256,-8.552784157370125,-5.386667398682737,-7.777408624630357,0.0
36,60,50,-6.68848870376418,1.089860627635099,-8.824615533928974,-4.552361873599386,-7.778349331399279,0.0
36,82,0,-6.349299842738921,1.4488946274619736,-9.189133312564389,-3.5094663729134523,-7.798194470200894,0.0
68,70,37,-6.538304535376911,1.261106999207082,-9.010074253822792,-4.06653481693103,-7.799411534583993,0.0
104,60,3,-6.305403033775886,1.5055738993065007,-9.256327876416627,-3.354478191135145,-7.810976933082387,0.0
104,6,1,-6.6386274702775605,1.1797967181220612,-8.9510290377968,-4.3262259027583205,-7.8184241883996215,0.0
82,45,22,-7.0533018468917135,0.769075767842584,-8.560690351863178,-5.545913341920249,-7.822377614734298,0.0
64,99,26,-6.604221812072022,1.2193105130165132,-8.994070417584387,-4.214373206559657,-7.823532325088535,0.0
111,36,14,-6.981738259447218,0.842230242039282,-8.63250953384421,-5.3309669850502255,-7.8239685014865,0.0
6,68,8,-6.401881072465851,1.4427567124300573,-9.229684228828763,-3.5740779161029383,-7.844637784895908,0.0
104,82,12,-6.834121480127998,1.0108052605714215,-8.815299790847984,-4.852943169408013,-7.84492674069942,0.0
82,43,30,-6.882597103125424,0.9658382920977509,-8.775640155637015,-4.989554050613833,-7.848435395223175,0.0
68,45,29,-7.174951065838002,0.6793806423891995,-8.506537124920833,-5.843365006755171,-7.8543317082272015,0.0
111,36,7,-6.9252230309323455,0.9328119358244986,-8.753534425148363,-5.096911636716328,-7.858034966756844,0.0
6,68,4,-6.452391812634015,1.4079615600429767,-9.21199647031825,-3.6927871549497806,-7.860353372676991,0.0
99,82,48,-6.757683818074523,1.1074975425414177,-8.928379001455703,-4.586988634693344,-7.86518136061594,0.0
111,24,39,-7.1845553956521115,0.6817966558890084,-8.520876841194568,-5.848233950109655,-7.86635205154112,0.0
6,104,1,-6.707928311560969,1.165356649406293,-8.992027344397304,-4.423829278724634,-7.873284960967262,0.0
80,45,17,-6.483668168534249,1.4013405924505167,-9.230295729737263,-3.7370406073312368,-7.885008760984766,0.0
38,60,51,-7.007000548362761,0.8821366366694856,-8.735988356234953,-5.278012740490569,-7.889137185032247,0.0
38,80,33,-6.211701423272224,1.6792127352068011,-9.502958384277555,-2.920444462266894,-7.890914158479025,0.0
64,68,8,-6.845486233987646,1.0455280974932952,-8.894721305074505,-4.796251162900788,-7.891014331480942,0.0
80,45,2,-6.931383942040711,0.9614153033537143,-8.815757936613991,-5.047009947467431,-7.892799245394425,0.0
36,6,26,-5.032310403029891,2.8612558209126053,-10.640371812018596,0.5757510059588151,-7.893566223942496,0.0
6,64,10,-6.55458459797278,1.3548189498080365,-9.210029739596532,-3.8991394563490283,-7.9094035477808164,0.0
68,45,35,-7.041062643251143,0.8795948120064192,-8.765068474783725,-5.317056811718562,-7.920657455257563,0.0
36,80,29,-6.90994748967487,1.0428223132355463,-8.953879223616541,-4.8660157557331996,-7.952769802910416,0.0
